title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
2024 서울야외도서관 : 책읽는 서울광장,3312508,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/00/3312500_image2_1.jpg,서울특별시,126.9777210995,37.5662570431,"‘2024 서울야외도서관 책읽는 서울광장’은 도시의 사람들을 안아주며 생동감이 가득한 ‘도시의 거실’로 새롭게 돌아왔다. 서울광장을 찾는 시민 누구나 잔디광장에서 11개의 상징적인 서가를 통해 서울도서관이 큐레이션한 다양한 테마의 책을 자유롭게 빌려 읽을 수 있는 열린 도서관이다. 평일에는 인근 직장인에게 도심 속 힐링 공간을, 주말에는 부모와 아이 모두가 행복한 독서문화의 공간을 마련되어 특히 올해는 기존의 독서 공간 제공을 넘어 서울을 대표하는 ‘문화플랫폼’으로 업그레이드하여 운영한다. 또한, 한여름에도 시민들에게 끊김 없는 독서공간을 제공하기 위해 휴장이 아닌 운영시간을 야간(16시~21시)으로 조정해 ‘서울야외밤도서관’으로 운영한다.","<a href=""https://seouloutdoorlibrary.kr/"" title=""새창: 2024 서울야외도서관 : 책읽는 서울광장 홈페이지로 이동"" target=""_blank"">https://seouloutdoorlibrary.kr/</a>"
2024 서점의 날,2562136,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/09/3411609_image2_1.jpg,서울특별시,127.0045483736,37.4976821568,"사단법인 한국서점조합연합회는 전국 서점과 서점인들이 권익과 자긍심을 고취하기 위해 2016년, 11월 11일을 서점의 날로 제정·선포하고 매 년 〈서점의 날〉기념 사업을 추진하고 있다. 서점 주간 및 기념식과 시상식 등으로 전국 지역서점들과 함께 기념하고 행사한다.","<a href=""https://www.kfoba.or.kr/bookstore_day/day"" target=""_blank"" title=""새창: 서점의  홈페이지로 이동"">https://www.kfoba.or.kr/bookstore_day/day</a>"
2024 서천전국자전거대행진,3386682,인문(문화/예술/역사),공연/행사,스포츠경기,http://tong.visitkorea.or.kr/cms/resource/80/3386680_image2_1.jpg,충청남도,126.7382013523,36.0189255695,"전국 자전거 동호인 건강증진 및 생활체육저변확대를 위한 행사이다. 가을의 청취를 물씬 느낄 수 있는 높고 맑은 하늘과 선선한 바람이 불어오는 금강하구, 신성리갈대밭에서 행사가 진행되기에 라이딩을 사랑하는 분들의 많은 참여 바란다. 행사는 총 A코스와 B코스로 구분되어 진행횐다.","<a href=""https://www.daejonilbo.com/event/event7.html"" target=""_blank"" title=""새창 : 2024 서천전국자전거대행진 홈페이지로 이동"">https://www.daejonilbo.com/event/event7.html</a>"
"2024 선재도 오늘만, 뻘림픽",3369715,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/87/3380187_image2_1.jpg,인천광역시,126.5327126699,37.2291521862,"<2024 선재도 오늘만, 뻘림픽>은 하루에 딱 두 번만 목섬으로 갈 수 있는 바닷길이 열린다는 점에 착안하여 기획된 행사이다. 한정판 이벤트라는 콘셉트에 맞추어 1년 중 단 하루만 선재도 목섬과 풀등 일대에서 개최되며, 관광 명소로써 선재도 인지도를 견고히 하는 데에 목적이 있다. 대표 자원인 목섬, 풀등, 갯벌, 노을, 바지락 등 볼거리와 먹거리가 풍부한 선재도는 오늘만 뻘림픽 행사를 통해 즐길거리까지 마련하여 가족과 함께하기 좋은, 아이들과 놀기 좋은, 친구 및 연인과 시간을 보내기 좋은 장소로 재탄생하였다. 미니게임, 버스킹 공연, 문화체험 프로그램 등 다양한 혜택을 제공하며 관광객들에게 새로운 재미를 부여하고, 선재도 지역 대표 행사로 자리매김 하기를 꿈꾸고 있다.","<a href=""https://www.instagram.com/seonjaedo_/"" target=""_blank"" title=""새창: 2024 선재도 오늘만, 뻘림픽 홈페이지로 이동"">https://www.instagram.com/seonjaedo_/</a>"
2024 세종컬처로드,3300252,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/50/3300250_image2_1.JPG,세종특별자치시,127.2890564316,36.4801046288,"세종컬처로드는 31팀의 세종거리예술가와 함께 찾아가는 거리공연을 선보이는 프로그램이다.이동형 아트트럭을 활용한 찾아가는 공연으로 여러분의 일상과 가장 가까운 공연장이다. 클래식, 대중음악, 마술, 마임 등 다양한 장르로 구성되어 남녀노소 누구나 즐길 수 있는 거리공연이다. 세종시 곳곳에서 펼쳐지는 수많은 아티스트의 거리공연이 여러분을 기다린다.  2024년 5월 11일을 시작으로 11월까지 세종시 곳곳에서 거리공연이 펼쳐진다.

- 상반기 일정 : 5월 11일(토) ~ 7월 28일(일)
- 상반기 장소 : 연서면, 아름동, 한솔동, 다정동, 반곡동, 종촌동, 어진동, 조치원읍, 고운동, 보람동, 전의면","홈페이지 : <a href=""https://www.sjcf.or.kr/content.do?key=2111060042"" target=""_blank"" title=""새창 : 세종컬처로드 홈페이지로 이동"">https://www.sjcf.or.kr/content.do?key=2111060042</a><br>
인스타그램 : <a href=""https://www.instagram.com/sjcf_life"" target=""_blank"" title=""새창 : 세종컬처로드 인스타그램으로 이동"">https://www.instagram.com/sjcf_life</a>"
2024 수성국제비엔날레,3370452,인문(문화/예술/역사),공연/행사,전시회,http://tong.visitkorea.or.kr/cms/resource/50/3370450_image2_1.jpg,대구광역시,128.6282970235,35.8293251941,"2024 수성국제비엔날레는 건축, 파빌리온, 조경 분야의 국내외의 저명한 건축가들이 참여해 차별화된 작품을 실제로 조성 및 전시하여 집객력을 높이고 수성구만의 차별화된 유일성을 확보하는 것을 목표로 한다. ‘관계성의 들판’ 이라는 주제와 ‘자연을 담고 문화를 누리다’라는 부제를 가지고 인간과 자연환경의 조화를 추구한다. 완성된 결과물을 한정된 공간에 전시하는 기존의 전시 방식에서 벗어나 직접 만들고 짓는 과정을 비엔날레 형태로 선보인다. 10월 15일 개막행사와 포럼이 진행되며 10월 15일(화)~10월 27(일)의 기간 동안 전시와 수성파빌리온 현장투어를 진행한다.","홈페이지 : <a href=""https://www.suseong.kr/urbanism/"" target=""_blank"" title=""새창 :수성국제비엔날레 홈페이지로 이동"">https://www.suseong.kr/urbanism/</a><br>
인스타그램 : <a href=""https://www.instagram.com/we_are_sib_official/"" target=""_blank"" title=""새창 :수성국제비엔날레 인스타그램으로 이동"">https://www.instagram.com/we_are_sib_official/</a>"
2024 순창 어른이날 행사,3115669,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/68/3115668_image2_1.jpg,전북특별자치도,127.1125625531,35.368905875,"5월 가정의 날을 맞아 가족과 함께 즐길 수 있는 <2024 순창 어른이날> 행사가 개최된다. 어린이 대상 진로체험, 테마파크, 스티커 투어, 어린이 공연, 어른어린이 골든벨, 어린이 사생대회 등 다양한 프로그램과 이벤트를 통해 소중한 추억을 선사하고자 한다.","홈페이지 : <a href=""https://www.sftf.or.kr/"" title=""새창: 순창발효관광재단 홈페이지로 이동"" target=""_blank"">https://www.sftf.or.kr/</a><br>
인스타그램 : <a href=""https://www.instagram.com/travel_sunchang/"" title=""새창: 순창발효관광재단 인스타그램으로 이동"" target=""_blank"">https://www.instagram.com/travel_sunchang/</a>"
2024 순창썸머나잇,3340961,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/60/3340960_image2_1.jpg,전북특별자치도,127.1123375755,35.3687947722,"오는 8월 10일(토)에 <2024 순창썸머나잇>이 순창발효테마파크에서 열린다. 무더운 여름을 이겨낼 풍성한 즐길거리가 준비되어 있으며, 유명 힙합래퍼와 DJ의 공연도 펼쳐진다. 가족과 함께, 연인과 함께 방문하여 즐거운 추억을 쌓고 가길 바란다.","홈페이지 : <a href=""https://www.sftf.or.kr/"" target=""_blank"" title=""새창 : 순창썸머나잇 홈페이지로 이동"">https://www.sftf.or.kr/</a><BR>
인스타그램 : <a href=""https://www.instagram.com/travel_sunchang/"" target=""_blank"" title=""새창 : 순창썸머나잇 인스타그램으로 이동"">https://www.instagram.com/travel_sunchang/</a><BR>
블로그 : <a href=""https://blog.naver.com/travelsunchang"" target=""_blank"" title=""새창 : 순창썸머나잇 블로그로 이동"">https://blog.naver.com/travelsunchang</a><BR>
페이스북 : <a href=""https://www.facebook.com/travelsunchang"" target=""_blank"" title=""새창 : 순창썸머나잇 페이스북으 이동"">https://www.facebook.com/travelsunchang</a>"
2024 스카마켓 in 부산(2024 스카마켓 인 부산) SCA Market 2024 in Busan,3082214,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/01/3082201_image2_1.jpg,부산광역시,129.1355209016,35.1687450332,"부산에서 펼쳐지는 특별한 커피축제로 초대한다.
2024 스카마켓 in 부산에서는 한국의 월드 커피 챔피언십 대표가 탄생하는 ‘코리아 커피 챔피언십’을 시작으로 전국의 스페셜티 커피 업체들의 매력을 한눈에 볼 수 있는 ‘커피 빌리지’그리고 다양한 부대 행사를 통해 맛있는 커피를 맛볼 수 있다.
더불어, 다양한 커피 이야기를 나눌 수 있는 특별한 주제의 세미나와 함께, 커피 트렌드를 체험하는 기회도 놓치지 말길 바란다!
부산의 바다와 커피의 향이 어우러진 이 특별한 축제에서 여러분을 기다리고 있다. 커피를 사랑하는 모든 분들의 참여를 부산에서 기다린다.","<a href=""https://www.scamarket.kr/"" title=""새창: 스카마켓 in 부산 홈페이지로 이동"" target=""_blank"">https://www.scamarket.kr/</a>"
2024 신사리 상권 릴레이 이벤트,2864583,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/88/3337788_image2_1.jpg,서울특별시,126.9276141323,37.4827519578,별빛 내린천 신사리 상권 릴레이 이벤트는 지역문화 예술인이 각자의 예술 활동을 자유롭게 펼칠 수 있는 무대를 제공하고 관객들과 만나 함께 교류할 수 있는 장을 제공한다. 동시에 신사리를 찾은 많은 예술인과 고객들이 지역 상권에 방문하는 계기를 제공하여 신사리 골목 상권을 보다 더 생기있게 만들고 활성화 시킬 수 있도록 하는 행사이다.,"<a href=""https://www.instagram.com/sinsary100/"" target=""_blank"" title=""새창 : 신사리 상권 릴레이 이벤트 인스타그램으로 이동"">www.instagram.com/sinsary</a>"
2024 아시아송 페스티벌 X 문화잇지오,630609,인문(문화/예술/역사),공연/행사,대중콘서트,http://tong.visitkorea.or.kr/cms/resource/12/3378112_image2_1.jpg,서울특별시,126.9280154821,37.5321517823,"<아시아송 페스티벌>은 아시아 국가 간 문화교류 활성화를 위해 2004년을 시작되어 올해로 20주년을 맞았다. 아시아 대중문화의 현 주소를 알리는 아시아 대표 음악 축제이자, 아시아 대중문화 교류의 허브로 자리매김한 아시아송 페스티벌! 이제는 아시아를 넘어 전 세계 문화교류의 문을 두드린다.
<문화잇지오>는 시공간의 경계를 넘어 문화로 세계를 잇는 다리를 통해 다양한 문화가 공존하는 경이로움을 만날 수 있는 곳이다. 2024년에는 필리핀과 자메이카의 문화를 선보일 예정이며 각국의 문화를 우리나라에서 직접 보고, 체험함으로써 그 문화를 생생하게 즐길 수 있는 오감만족형 문화 축제이다.","<a href=""https://asiasongfestival.kr/"" target=""_blank"" title=""새창 : 2024 아시아송 페스티벌 X 문화잇지오 홈페이지로 이동"">https://asiasongfestival.kr/</a>"
2024 아시아컬처마켓: 도시 속 문화장터,2988140,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/57/3115857_image2_1.jpg,광주광역시,126.9192936186,35.1460861028,2024 아시아컬처마켓은 다양하고 풍부한 아시아 문화의 상호작용을 경험할 수 있는 행사이다. 여러 체험과 공예품을 통해 아시아의 아름다움과 다양성을 체험할 수 있다. 더불어 아시아를 담은 다채로운 공연과 이벤트를 통해 아시아 문화에 대한 이해를 높이고 참여자 간 교류할 수 있는 기회를 제공한다.,"<a href=""https://www.acc.go.kr/main/event.do?PID=0302&action=Read&bnkey=EM_0000007225"" target=""_blank"" title=""새창 : 2024 아시아컬처마켓: 도시 속 문화장터 홈페이지로 이동"">https://www.acc.go.kr</a>"
2024 안산시민 환경한마당,3304124,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/20/3304120_image2_1.jpg,경기도,126.8298361705,37.3107923927,"세계환경의날&시화호 30주년을 맞아 2024년 환경의 날 기념식, 유공자 표창, 문화공연, 환경퀴즈대회, 얼쑤(Earth)마켓(나눔장터), 환경교육, 전시, 체험부스 운영, 시화호30주년 콘텐츠공모 수상작 시상 및 전시 등을 추진하는 가족과 함께하기 좋은 행사이다.",
2024 안성 남사당 상설공연 '곰뱅이텄다',293030,인문(문화/예술/역사),공연/행사,전통공연,http://tong.visitkorea.or.kr/cms/resource/05/3107105_image2_1.png,경기도,127.3101448759,37.0318221187,"2003년부터 매년 한해도 거름없이 진행한 안성시의 대표  문화콘텐츠이다.  2023년 기준 66회 진행하였으며 14,466명의 관람객이 공연장을 찾았다. 올해는 작년과 달리 안성시립 남사당 바우덕이 풍물단원이 직접 연출 기획한 공연으로써 한층 신명나는 공연을 선보인다. 안성 남사당 상설공연이 진행되는 안성남사당 공연장은 안성맞춤랜드 내에 위치하여 있다. 따라서 공연 관람 전후에 공예문화단지, 천문과학관, 사계절 썰매장, 박두진문학관 등 다양한 체험을 함께 할 수 있다.","<a href=""https://www.anseong.go.kr/tourPortal/namsadang/contents.do?mId=0104010000""_blank"" title=""새창: 안성 남사당놀이 홈페이지로 이동"">https://www.anseong.go.kr/tourPortal/namsadang/contents.do?mId=0104010000</a>"
2024 안성맞춤 상설공연 “오싹달콤 페스티벌”,3399435,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/23/3399423_image2_1.jpg,경기도,127.4516758566,37.0564357215,"온 가족이 함께 모두가 즐겁게 즐길 수 있도록 신나는 실내공연과 풍성한 아트마켓&예술체험 그리고 다양한 먹거리로 어린이들의 마음에 재미와 활기를 불어넣어 줄 “2024 안성맞춤 상설공연 오싹달콤 페스티벌”이 11월 9일 (토) 오전11시~오후4시까지 펼쳐진다! 가족과 어린이, 친구, 그리고 연인 또는 나홀로!! 누구든 환영한다! 모두 오싹달콤 레스티벌로 놀러오시길 바란다~!",
2024 양주관아지 하반기 프로그램 <주말 IN 양주관아지>,3345603,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/33/3348433_image2_1.png,경기도,127.0295156915,37.78510751,"<주말 IN 양주관아지>는 양주관아지 활성화와 관람객들에게 평소 접하기 어려운 전통문화를 알리고 체험해볼 수 있는 기회를 제공하기 위해 마련됐다. ‘수문장 수위의식&조선총잡이’를 시작으로 무형유산 및 버스킹 공연, 양주관아지 밤마실 등 양주관아지를 활용한 흥과 멋, 즐거움과 휴식을 두루 경험할 수 있는 기회를 제공할 예정이다.","<a href=https://www.yangju.go.kr/www/selectBbsNttView.do?key=203&bbsNo=14&nttNo=183013&searchCtgry=&searchListTy=list&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode=""_blank"" title=""새창 : 2024 양주관아지 하반기 프로그램 <주말 IN 양주관아지> 홈페이지로 이동"">https://www.yangju.go.kr</a>"
2024 오백장군갤러리 기획전 《돌·바람 그리고 돌챙이》,3302311,인문(문화/예술/역사),공연/행사,전시회,http://tong.visitkorea.or.kr/cms/resource/06/3302306_image2_1.jpg,제주특별자치도,126.6640038158,33.4466495807,"제주특별자치도 돌문화공원관리소는 올해 첫 기획전으로 《돌·바람 그리고 돌챙이》을 열었다. 이번 기획전은 제주돌문화공원과 제주 돌담의 전통을 보존하는 제주돌빛나예술학교가 협업해 제주 돌문화와 돌챙이의 삶을 선보이는 기획전시다.  '돌챙이'란 돌을 깨고, 다듬고, 쌓는 일을 하는 장인을 칭하는 제주어이며, 제주 돌챙이 장인 11인의 작업 일지, 도구, 관련 사진 자료가 전시되었다. 뿐만 아니라 돌 또는 제주 돌담을 주제로 한 회화, 조각, 사진, 공예 등 다양한 예술작품이 함께 선보여지고 있다.","<a href=""https://www.jeju.go.kr/jejustonepark/index.htm"" title=""새창: 제주돌문화공원 홈페이지로 이동"" target=""_blank"">https://www.jeju.go.kr/jejustonepark/index.htm</a>"
2024 용인야간마실 순간 수집가 - 가을빛마실,3113680,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/83/3377783_image2_1.jpg,경기도,127.1234829182,37.2682331144,"용인에서 마실을 나가듯 지역 명소를 방문하며 참가자의 소중한 순간을 필름 카메라로 기록하며 소중한 순간을 수집하는 취지의 프로그램이다. 선선한 가을날 가족과 함께, 친구와 함께 방문하여 즐거운 추억을 쌓는 시간이 되길 바란다.","<a href=""https://booking.naver.com/booking/5/bizes/1114986"" target=""_blank"" title=""새창 :용인야간마실 순간 수집가 홈페이지로 이동"">https://booking.naver.com/booking/5/bizes/1114986</a>"
2024 울산문화박람회,3396705,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/77/3396477_image2_1.jpg,울산광역시,129.1316827314,35.5556598644,"2024 울산문화박람회는 울산만의 경쟁력있는 문화자산, 콘텐츠, 프로그램 등을 국내, 외에 소개하는 대표적인 지역문화산업 활성화 플랫폼이다. 올해에는 ‘내일의 울산, 문화로 도전’의 슬로건 아래, 보다 많은 사람들이 다양한 지역 문화를 경험할 수 있도록 전년도 대비 행사장 면적, 부스 수, 협력 지자체 등 행사규모 전반을 크게 확장하여 다채로운 볼거리, 즐길거리를 제공 예정이다.","<a href=""https://ucea.or.kr/"" target=""_blank"" title=""새창 : 울산문화박람회 홈페이지로 이동"">https://ucea.or.kr/</a>"
2024 울산서머페스티벌,2993474,인문(문화/예술/역사),공연/행사,대중콘서트,http://tong.visitkorea.or.kr/cms/resource/37/3335837_image2_1.jpg,울산광역시,129.3473804138,35.5610160884,"뜨거운 여름밤을 잊게 만들어줄 2024 울산서머페스티벌에서 2번째 여름밤을 여러분과 함께 하려고 한다. 2003년 처음 시작해 올해로 22번째를 맞는 울산서머페스티벌은 국내 최대의 대중 가요 축제로 울산광역시 울주군, 북구, 중구 등 울산 전역에서 펼쳐지며 장르와 세대를 아우르는 40여팀의 아티스트들이 참가한다. 모든 공연은 선착순 무료 관람이며 8월 12일 ‘쇼!음악중심’은 인터넷 사전 예매자에 한해 지정 좌석 입장이 가능하다.","<a href=""https://www.instagram.com/summer_festival_ulsan/"" target=""_blank"" title=""새창 :울산서머페스티벌 인스타그램으로 이동"">https://www.instagram.com/summer_festival_ulsan/</a>"
2024 울산에이팜(Ulsan APaMM),3396771,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/92/3396492_image2_1.jpg,울산광역시,129.1316827314,35.5556598644,"울산에이팜은 아시아 태평양 지역에서 오랜 시간 사랑 받아온 고유의 음악을 시민과 국내외 음악 전문가에게 소개하고, 예술가의 활발한 음악시장 진출을 위해 교류하는 국제 뮤직 플랫폼이다. 다양한 공연과 포럼, 그리고 비지니스 미팅이 준비되어 있다. 많은 참여와 관심 바란다.","<a href=""https://www.ucea.or.kr/"" target=""_blank"" title=""새창 : 2024 울산에이팜(Ulsan APaMM) 홈페이지로 이동"">https://www.ucea.or.kr/</a>"
2024 울산자전거대축전,2952817,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/63/3114563_image2_1.jpg,울산광역시,129.3076286251,35.5504415288,"저탄소 녹색교통수단인 자전거 이용 활성화를 도모하고, 안전하면서 누구나 쉽게 참여하고 즐길 수 있는 축제이다. '자전거 타기 좋은 건강한 도시 울산'에서 가족과 함께, 연인과 함께 즐거운 시간을 보내길 바란다.","<a href=""http://www.ulsancycle.com/"" target=""_blank"" title=""새창 : 울산자전거대축전 홈페이지로 이동"">http://www.ulsancycle.com/</a>"
2024 웅진성 수문병 근무 교대식,2446530,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/85/3109985_image2_1.jpg,충청남도,127.1261159474,36.4632481267,"2015년 유네스코 세계문화유산에 등재된 백제역사유적지구 중 공산성을 배경으로 펼쳐지는 ‘웅진성 수문병 근무교대식’은 철저한 역사적 고증 아래 제작된 의상과 소품을 활용하여 당시 왕성을 호위하던 수문병의 근무를 재현한다. 혹서기인 6월 둘째 주부터 8월 말까지 제외하고 4월부터 11월까지 매주 토,일요일에 진행된다.",
2024 유니카 코리아 국제영화제,3016265,인문(문화/예술/역사),공연/행사,영화,http://tong.visitkorea.or.kr/cms/resource/59/3378059_image2_1.jpg,경상북도,128.7366762706,35.8331017706,"2024 유니카코리아 국제영화제는 경상북도와 경산시, 문화체육관광부,영화진흥위원회 등에서 후원하여 11월 16일(토)과 17일(칠) 이틀간 경산 CGV에서 열린다. 유니카는 1931년 유네스코 원칙에 따라 인류의 평화와 우호증진, 국제적인 이해와 문화교류를 지원하기 위해 조직된 국제영화기구이다. 유니카코리아는 2014년부터 세계연맹의 승인을 받아 해마다 국제영화제를 개최하고 있다. 이 영화제는 폭력적이고 선정적인 영화들을 지양하고 사람들에게 감동과 교훈을 줄 수 있는 아름다운 영화들을 상영한다. 이 영화제를 주관하는 공익사단법인「영화로 세상을 아름답게」는  마음의 행복과 좋은 인성에 영향을 주는 아름답고 훌륭한 영화들을 발굴, 보급하고자 매년 영화제를 개최하고 있다.","홈페이지 : <a href=""http://unicakorea.org/"" target=""_blank"" title=""새창 :2024 유니카 코리아 국제영화제 홈페이지로 이동"">http://unicakorea.org/</a> <br>
예약페이지 : <a href=""https://booking.naver.com/booking/12/bizes/1259751"" target=""_blank"" title=""새창 :2024 유니카 코리아 국제영화제 예약페이지로 이동"">https://booking.naver.com/booking/12/bizes/1259751</a>"
2024 이럴때 이런음악 해설이 있는 청소년음악회,1539730,인문(문화/예술/역사),공연/행사,클래식음악회,http://tong.visitkorea.or.kr/cms/resource/02/3333702_image2_1.jpg,서울특별시,126.9249269552,37.5293048356,"2003년부터 21주년을 맞게 되는 ‘해설이 있는 청소년을 위한 음악회’의 원조 공연으로 매년 전석 매진을 기록한 여름방학 ‘여름이야기’ 시리즈로 연주되는 이번 공연에서는 2대의 피아노, 현악앙상블, 피아노 트리오, 오케스트라, 오보애, 클라리넷, 성악, 가곡과 함께하는 왈츠, 환상곡, 애니메이션 주제곡으로 연주되는 광고나 영화에서 들어왔던 오페라 아리아, 뮤지컬 넘버, 발레 모음곡, 오케스트라, 국악 등 지금까지 클래식 공연에서 느낄 수 없었던 ‘특별한 해설 ’이 있는 음악회로 청소년 여러분을 그 현장에 초대한다. 멀게만 느껴졌던 클래식을 몸소 체험하고 느낄 수 있는 기회가 될 것이다.","<a href=""https://hoonent.com/product/view.html?pid=25&cate1=53&cate2=&no=131"" target=""_blank"" title=""새창 : 2024 이럴때 이런음악 해설이 있는 청소년음악회 홈페이지로 이동'"">https://hoonent.com/product/view.html?pid=25&cate1=53&cate2=&no=131</a>"
2024 인사동 엔틱&아트페어,293047,인문(문화/예술/역사),공연/행사,전시회,http://tong.visitkorea.or.kr/cms/resource/06/3344806_image2_1.jpg,서울특별시,126.9835675554,37.574520076,"대한민국 제1호 문화지구 인사동에서 개최되는 인사전통문화축제는 1987년 시작된 이래 올해 37회째를 맞이한 명실상부 대한민국 대표 문화예술축제이다. 전통문화업종 전시를 비롯하여, 다양한 체험행사 및 공연 등을 통해 우리의 전통문화를 널리 알리고 인사동 문화지구를 전통문화와 현대가 만나는 향연장으로 자리매김하고자 한다. 인사동 문화지구 전 지역과 더불어 안녕인사동 지하 1층 전시장에서 개최하는 이번 축제는 1부 차공예박람회, 2부 엔틱페어, 3부 한복박람회, 4부 아트페어로 진행된다.  전통문화와 현대문화가 만나 다채로운 향기로 가득찰 인사동에서 가족, 친구, 연인과 함께 행복한 추억을 만드시길 바란다.","<a href=""http://www.hiinsa.com"" target=""_blank"" title=""새창 : 인사동 엔틱 & 아트페어"">http://www.hiinsa.com</a>"
2024 인천국제디자인페어,1129018,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/40/3378240_image2_1.jpg,인천광역시,126.6402096434,37.3873468272,"18년 동안 지역의 디자인문화행사로 자리잡아 온 ‘2024 인천국제디자인페어’ 는 우리의 생활과 산업에 혁명적인 변화를 일으키고 있는 AI 디자인에 등장에 따라, ‘Restart, 디자인과 새로움’ 이라는 주제를 통해 소통하고자 한다.","<a href=""https://indef.kr/"" target=""_blank"" title=""새창: 인천국제디자인페어 홈페이지로 이동"">https://indef.kr/</a>"
2024 인천낚시박람회,3343389,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/88/3343388_image2_1.jpg,인천광역시,126.6466173186,37.3900244069,"해양레저관광도시 인천에서 개최되는 인천낚시박람회는 낚시용품, 캠핑/레저/아웃도어용품 100개사 200부스가 한데모이는 낚시인을 위한 박람회이다. 낚시를 좋아하는 누구나 박람회 기간 사전등록을 통해 무료 입장이 가능하며, 낚시용품 체험과 구매가 가능하다.","<a href=""http://i.fishing-korea.com/"" target=""_blank"" title=""새창 : 2024 인천낚시박람회 홈페이지로 이동"">http://i.fishing-korea.com/</a>"
2024 인터내셔널 키스포츠페스티벌 경기,2992829,인문(문화/예술/역사),공연/행사,스포츠경기,http://tong.visitkorea.or.kr/cms/resource/79/3356879_image2_1.jpg,경기도,126.9971971906,37.2668587922,"키스포츠페스티벌은 국내 유일한 멀티 스포츠 이벤트로서, 엘리트 체육인은 물론, 일반 체육인들 모두가 평등하고 민주적으로 경기에 참여하고 즐길 수 있는 모두를 위한 스포츠 축제이다. 키스포츠페스티벌은 대한민국 스포츠 산업발전과 스포츠를 넘어 문화컨텐츠로 전 세계인이 즐기는 하나의 국제적 스포츠 문화를 만들고자 한다.","홈페이지: <a href=""https://www.kisportsfestival.com"" target=""_blank"" title=""새창 : 인터내셔널 키스포츠페스티벌 홈페이지로 이동"">https://www.kisportsfestival.com</a>"
2024 전국 퍼레이드 경연대회,3302633,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/32/3302632_image2_1.jpg,대전광역시,127.4335697547,36.3315408703,"옛 충남도청에서부터 대전역 중앙로 일대에 화려한 퍼레이드 경연대회가 진행된다. 2024 전국 퍼레이드 경연대회는 자유를 주제로 하며 경연분야 및 선정규모는 댄스(방송댄스, 스포츠 댄스, 힙합, 치어리딩, 무용 등) 10개 팀, 관악(풍물, 사물, 국악, 관악, 마칭밴드 등) 10개 팀으로 2개 분야, 총 20팀이다. 모집기간은 5월 13일부터 6월 23일 18시까지이며, 접수방법은 홈페이지를 통해 확인할 수 있다. 화려하게 펼쳐지는 흥미진진한 2024 전국 퍼레이드 경연대회! 대회 일정은 8월 12일부터 14일까지 3일간 대전역 중앙로 일대에서 진행된다.","<a href=""http://www.djfestival.kr"" target=""_blank"" title=""새창 : 2024 전국 퍼레이드 경연대회 홈페이지로 이동"">http://www.djfestival.kr</a>"
2024 전남 캠핑관광 박람회,3390258,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/09/3389909_image2_1.jpg,전라남도,126.4141813511,34.7475337379,"국내 유일의 F1 경기장에서 펼쳐지는 캠핑, 팝업스토어와 남도로컬마켓, K-POP 콘서트, 유명 인플루언서 토크콘서트와 팬사인회, F1 경주장에서만 즐길 수 있는 익사이팅하고 짜릿한 체험까지 즐길 수 있다. 다양한 마켓부터 팝업스토어까지 열리고 있으니 많은 참여와 관심 부탁드린다.","<a href=""https://www.yeongam.go.kr/ctexpo/"" target=""_blank"" title=""새창 : 2024 전남 캠핑관광 박람회 홈페이지로 이동"">https://www.yeongam.go.kr/ctexpo/</a>"
